time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit
08:16:59.668,,0.8420456,,,,,,,,,,,,
08:16:59.670,,,,,,,,,98.965965,,,,,
08:16:59.801,,,,,10,,,,,,,,,
08:16:59.802,,,,,,,29.9,,,,,,,
08:16:59.951,32579998,,,,,,,,,,,,,
08:17:00.285,,,,,,6,,,,,,,,
08:17:00.918,,,,,,,,0,,,,,,
08:17:00.920,,,,,,,,,,,,9.763265,,
08:17:01.066,,,,,,,,,,,,,16.078432,
08:17:01.550,,,,2869,,,,,,3.8301163,,,,111
08:17:01.628,,,,,,,,,,,63.92157,,,
08:17:01.631,,,12,,,,,,,,,,,
08:17:01.633,,0.8443686,,,,,,,,,,,,
08:17:01.635,,,,,,,,,99.020004,,,,,
08:17:01.771,,,,,10,,,,,,,,,
08:17:01.774,,,,,,,13.02,,,,,,,
08:17:01.923,29269998,,,,,,,,,,,,,
08:17:02.079,,,,,,6,,,,,,,,
08:17:02.732,,,,,,,,0,,,,,,
08:17:02.734,,,,,,,,,,,,4.251429,,
08:17:02.865,,,,,,,,,,,,,16.470589,
08:17:03.666,,,,,,,,,,,,,,113
08:17:03.793,,,,2907,,,,,,,,,,
08:17:03.795,,,,,,,,,,0,,,,
08:17:03.932,,,,,,,,,,,11.764706,,,
08:17:03.935,,,12.1,,,,,,,,,,,
08:17:03.936,,0.8443686,,,,,,,,,,,,
08:17:03.940,,,,,,,,,99.09324,,,,,
08:17:04.099,,,,,10,,,,,,,,,
08:17:04.100,,,,,,,0,,,,,,,
08:17:04.243,29749998,,,,,,,,,,,,,
08:17:04.404,,,,,,6,,,,,,,,
08:17:05.051,,,,,,,,0,,,,,,
08:17:05.052,,,,,,,,,,,,0,,
08:17:05.191,,,,,,,,,,,,,16.470589,
08:17:05.660,,,,2957,,,,,,,,,,114
08:17:05.661,,,,,,,,,,12.654493,,,,
08:17:06.248,,,,,,,,,,,0,,,
08:17:06.251,,,12.2,,,,,,,,,,,
08:17:06.254,,0.85364944,,,,,,,,,,,,
08:17:06.255,,,,,,,,,99.17136,,,,,
08:17:06.412,,,,,10,,,,,,,,,
08:17:06.413,,,,,,,44.18,,,,,,,
08:17:06.563,35010000,,,,,,,,,,,,,
08:17:06.709,,,,,,6,,,,,,,,
08:17:07.352,,,,,,,,0,,,,,,
08:17:07.354,,,,,,,,,,,,14.426123,,
08:17:07.497,,,,,,,,,,,,,16.470589,
08:17:08.290,,,,,,,,,,,,,,112
08:17:08.626,,,,2805,,,,,,,,,,
08:17:08.630,,,,,,,,,,1,,,,
08:17:08.991,,,,,,,,,,,22.745098,,,
08:17:08.993,,,12.3,,,,,,,,,,,
08:17:08.996,,0.8545028,,,,,,,,,,,,
08:17:08.998,,,,,,,,,99.25043,,,,,
08:17:09.329,,,,,10,,,,,,,,,
08:17:09.331,,,,,,,3.43,,,,,,,
08:17:09.885,33119998,,,,,,,,,,,,,
08:17:10.012,,,,,,7,,,,,,,,
08:17:10.664,,,,,,,,0,,,,,,
08:17:10.665,,,,,,,,,,,,1.12,,
08:17:10.804,,,,,,,,,,,,,16.078432,
08:17:11.282,,,,,,,,,,,,,,112
08:17:11.284,,,,2893,,,,,,,,,,
08:17:11.285,,,,,,,,,,9.011662,,,,
08:17:11.352,,,,,,,,,,,8.235294,,,
08:17:11.354,,,12.3,,,,,,,,,,,
08:17:11.357,,0.8611222,,,,,,,,,,,,
08:17:11.359,,,,,,,,,99.31773,,,,,
08:17:11.491,,,,,10,,,,,,,,,
08:17:11.492,,,,,,,30.91,,,,,,,
08:17:11.633,33079998,,,,,,,,,,,,,
08:17:11.777,,,,,,7,,,,,,,,
08:17:12.414,,,,,,,,0,,,,,,
08:17:12.416,,,,,,,,,,,,10.093061,,
08:17:12.778,,,,,,,,,,,,,16.078432,
08:17:13.277,,,,,,,,,,,,,,113
08:17:13.421,,,,2934,,,,,,,,,,
08:17:13.424,,,,,,,,,,8.807657,,,,
08:17:13.561,,,,,,,,,,,63.52941,,,
08:17:13.564,,,12.4,,,,,,,,,,,
08:17:13.567,,0.8672293,,,,,,,,,,,,
08:17:13.570,,,,,,,,,99.38505,,,,,
08:17:13.733,,,,,10,,,,,,,,,
08:17:13.734,,,,,,,30.48,,,,,,,
08:17:13.884,35550000,,,,,,,,,,,,,
08:17:14.018,,,,,,7,,,,,,,,
08:17:14.678,,,,,,,,0,,,,,,
08:17:14.679,,,,,,,,,,,,9.952653,,
08:17:14.823,,,,,,,,,,,,,16.078432,
08:17:15.292,,,,,,,,,,,,,,117
08:17:15.451,,,,3035,,,,,,,,,,
08:17:15.455,,,,,,,,,,12.042562,,,,
08:17:15.592,,,,,,,,,,,91.37255,,,
08:17:15.595,,,12.5,,,,,,,,,,,
08:17:15.597,,0.8751783,,,,,,,,,,,,
08:17:15.599,,,,,,,,,99.4642,,,,,
08:17:15.747,,,,,9,,,,,,,,,
08:17:15.749,,,,,,,43.15,,,,,,,
08:17:15.891,35520000,,,,,,,,,,,,,
08:17:16.012,,,,,,7,,,,,,,,
08:17:16.679,,,,,,,,0,,,,,,
08:17:16.681,,,,,,,,,,,,14.089797,,
08:17:16.834,,,,,,,,,,,,,16.078432,
08:17:17.335,,,,,,,,,,,,,,120
08:17:17.434,,,,3087,,,,,,,,,,
08:17:17.438,,,,,,,,,,1.3632654,,,,
08:17:17.588,,,,,,,,,,,7.8431373,,,
08:17:17.589,,,12.5,,,,,,,,,,,
08:17:17.593,,0.87608486,,,,,,,,,,,,
08:17:17.595,,,,,,,,,99.5546,,,,,
08:17:17.764,,,,,10,,,,,,,,,
08:17:17.766,,,,,,,5.01,,,,,,,
08:17:17.922,30439998,,,,,,,,,,,,,
08:17:18.744,,,,,,7,,,,,,,,
08:17:19.548,,,,,,,,0,,,,,,
08:17:19.550,,,,,,,,,,,,1.6359185,,
08:17:19.696,,,,,,,,,,,,,16.470589,
08:17:20.199,,,,2966,,,,,,,,,,115
08:17:20.200,,,,,,,,,,10.460338,,,,
08:17:20.494,,,,,,,,,,,100,,,
08:17:20.496,,,12.6,,,,,,,,,,,
08:17:20.501,,0.88579863,,,,,,,,,,,,
08:17:20.503,,,,,,,,,99.65294,,,,,
08:17:20.630,,,,,10,,,,,,,,,
08:17:20.632,,,,,,,36.84,,,,,,,
08:17:20.781,35030000,,,,,,,,,,,,,
08:17:20.947,,,,,,7,,,,,,,,
08:17:21.588,,,,,,,,0,,,,,,
08:17:21.589,,,,,,,,,,,,12.029388,,
08:17:21.739,,,,,,,,,,,,,16.078432,
08:17:22.213,,,,,,,,,,,,,,119
08:17:22.215,,,,3078,,,,,,14.6719265,,,,
08:17:22.336,,,,,,,,,,,100,,,
08:17:22.338,,,12.7,,,,,,,,,,,
08:17:22.340,,0.8947273,,,,,,,,,,,,
08:17:22.342,,,,,,,,,99.73068,,,,,
08:17:22.482,,,,,9,,,,,,,,,
08:17:22.484,,,,,,,53.47,,,,,,,
08:17:22.637,35660000,,,,,,,,,,,,,
08:17:22.774,,,,,,7,,,,,,,,
08:17:23.435,,,,,,,,0,,,,,,
08:17:23.437,,,,,,,,,,,,17.459593,,
08:17:23.569,,,,,,,,,,,,,16.078432,
08:17:24.269,,,,,,,,,,,,,,122
08:17:24.395,,,,3156,,,,,,,,,,
08:17:24.400,,,,,,,,,,8.848445,,,,
08:17:24.577,,,,,,,,,,,81.56863,,,
08:17:24.580,,,12.8,,,,,,,,,,,
08:17:24.584,,0.9014532,,,,,,,,,,,,
08:17:24.586,,,,,,,,,99.83926,,,,,
08:17:24.729,,,,,10,,,,,,,,,
08:17:24.731,,,,,,,33.06,,,,,,,
08:17:24.881,35300000,,,,,,,,,,,,,
08:17:25.012,,,,,,7,,,,,,,,
08:17:25.659,,,,,,,,0,,,,,,
08:17:25.662,,,,,,,,,,,,10.795103,,
08:17:25.809,,,,,,,,,,,,,16.078432,
08:17:26.319,,,,,,,,,,,,,,124
08:17:26.322,,,,3207,,,,,,9.993417,,,,
08:17:26.591,,,,,,,,,,,67.84314,,,
08:17:26.596,,,12.8,,,,,,,,,,,
08:17:26.598,,0.9083823,,,,,,,,,,,,
08:17:26.601,,,,,,,,,99.94431,,,,,
08:17:26.973,,,,,9,,,,,,,,,
08:17:26.974,,,,,,,37.95,,,,,,,
08:17:27.115,34670000,,,,,,,,,,,,,
08:17:27.255,,,,,,7,,,,,,,,
08:17:27.888,,,,,,,,0,,,,,,
08:17:27.892,,,,,,,,,,,,12.391837,,
08:17:28.249,,,,,,,,,,,,,16.078432,
08:17:28.727,,,,,,,,,,,,,,126
08:17:28.730,,,,3269,,,,,,,,,,
08:17:28.731,,,,,,,,,,12.4185295,,,,
08:17:28.820,,,,,,,,,,,89.411766,,,
08:17:28.964,,,12.9,,,,,,,,,,,
08:17:29.128,,0.9193658,,,,,,,100.08592,,,,,
08:17:29.247,,,,,9,,,,,,,,,
08:17:29.249,,,,,,,47.92,,,,,,,
08:17:29.408,34430000,,,,,,,,,,,,,
08:17:29.536,,,,,,7,,,,,,,,
08:17:30.171,,,,,,,,0,,,,,,
08:17:30.173,,,,,,,,,,,,15.6473465,,
08:17:30.318,,,,,,,,,,,,,16.470589,
08:17:30.753,,,,,,,,,,,,,,129
08:17:30.755,,,,3327,,,,,,8.515108,,,,
08:17:30.866,,,,,,,,,,,69.803925,,,
08:17:30.871,,,13,,,,,,,,,,,
08:17:30.873,,0.92469937,,,,,,,,,,,,
08:17:30.874,,,,,,,,,100.194145,,,,,
08:17:31.019,,,,,9,,,,,,,,,
08:17:31.020,,,,,,,33.64,,,,,,,
08:17:31.157,34620000,,,,,,,,,,,,,
08:17:31.298,,,,,,7,,,,,,,,
08:17:31.934,,,,,,,,0,,,,,,
08:17:31.935,,,,,,,,,,,,10.984489,,
08:17:32.068,,,,,,,,,,,,,16.470589,
08:17:32.860,,,,,,,,,,,,,,129
08:17:32.989,,,,3337,,,,,,,,,,
08:17:32.994,,,,,,,,,,0,,,,
08:17:33.130,,,,,,,,,,,55.686275,,,
08:17:33.132,,,13.1,,,,,,,,,,,
08:17:33.134,,0.92469937,,,,,,,,,,,,
08:17:33.137,,,,,,,,,100.33327,,,,,
08:17:33.287,,,,,9,,,,,,,,,
08:17:33.289,,,,,,,0,,,,,,,
08:17:33.447,35140000,,,,,,,,,,,,,
08:17:33.580,,,,,,7,,,,,,,,
08:17:34.220,,,,,,,,0,,,,,,
08:17:34.221,,,,,,,,,,,,0,,
08:17:34.384,,,,,,,,,,,,,16.470589,
08:17:34.852,,,,3327,,,,,,,,,,129
08:17:34.853,,,,,,,,,,8.644202,,,,
08:17:34.998,,,,,,,,,,,59.60784,,,
08:17:35.016,,,13.1,,,,,,,,,,,
08:17:35.017,,0.93048555,,,,,,,,,,,,
08:17:35.018,,,,,,,,,100.44704,,,,,
08:17:35.157,,,,,9,,,,,,,,,
08:17:35.159,,,,,,,34.15,,,,,,,
08:17:35.304,35290000,,,,,,,,,,,,,
08:17:35.446,,,,,,7,,,,,,,,
08:17:36.072,,,,,,,,0,,,,,,
08:17:36.075,,,,,,,,,,,,11.151021,,
08:17:36.217,,,,,,,,,,,,,16.470589,
08:17:36.987,,,,,,,,,,,,,,130
08:17:37.118,,,,3352,,,,,,,,,,
08:17:37.123,,,,,,,,,,9.710518,,,,
08:17:37.265,,,,,,,,,,,60.39216,,,
08:17:37.269,,,13.2,,,,,,,,,,,
08:17:37.274,,0.9384385,,,,,,,,,,,,
08:17:37.275,,,,,,,,,100.588776,,,,,
08:17:37.445,,,,,9,,,,,,,,,
08:17:37.446,,,,,,,38.66,,,,,,,
08:17:37.614,35230000,,,,,,,,,,,,,
08:17:38.014,,,,,,7,,,,,,,,
08:17:38.670,,,,,,,,0,,,,,,
08:17:38.673,,,,,,,,,,,,12.623673,,
08:17:38.822,,,,,,,,,,,,,16.862745,
08:17:39.498,,,,,,,,,,,,,,131
08:17:39.621,,,,3380,,,,,,,,,,
08:17:39.773,,,,,,,,,,9.309861,,,,
08:17:39.922,,,,,,,,,,,71.76471,,,
08:17:39.926,,,13.3,,,,,,,,,,,
08:17:39.930,,0.9474431,,,,,,,,,,,,
08:17:39.931,,,,,,,,,100.75851,,,,,
08:17:40.105,,,,,9,,37.35,,,,,,,
08:17:40.231,35170000,,,,,,,,,,,,,
08:17:40.374,,,,,,7,,,,,,,,
08:17:41.013,,,,,,,,0,,,,,,
08:17:41.014,,,,,,,,,,,,12.195918,,
08:17:41.138,,,,,,,,,,,,,16.862745,
08:17:41.629,,,,,,,,,,,,,,132
08:17:41.630,,,,3402,,,,,,9.135436,,,,
08:17:41.756,,,,,,,,,,,65.4902,,,
08:17:41.757,,,13.4,,,,,,,,,,,
08:17:41.760,,0.9535764,,,,,,,,,,,,
08:17:41.763,,,,,,,,,100.87833,,,,,
08:17:41.911,,,,,9,,,,,,,,,
08:17:41.912,,,,,,,36.93,,,,,,,
08:17:42.064,34580000,,,,,,,,,,,,,
08:17:42.191,,,,,,7,,,,,,,,
08:17:42.846,,,,,,,,0,,,,,,
08:17:42.852,,,,,,,,,,,,12.058776,,
08:17:42.974,,,,,,,,,,,,,16.862745,
08:17:43.425,,,,3394,,,,,,,,,,132
08:17:43.426,,,,,,,,,,8.942486,,,,
08:17:43.570,,,,,,,,,,,51.764706,,,
08:17:43.573,,,13.5,,,,,,,,,,,
08:17:43.577,,0.95953083,,,,,,,,,,,,
08:17:43.579,,,,,,,,,100.9962,,,,,
08:17:43.751,,,,,9,,,,,,,,,
08:17:43.753,,,,,,,36.15,,,,,,,
08:17:43.911,35330000,,,,,,,,,,,,,
08:17:44.302,,,,,,7,,,,,,,,
08:17:44.948,,,,,,,,0,,,,,,
08:17:44.952,,,,,,,,,,,,11.804082,,
08:17:45.094,,,,,,,,,,,,,16.862745,
08:17:45.543,,,,3380,,,,,,6.488239,,,,131
08:17:45.650,,,,,,,,,,,18.431372,,,
08:17:45.653,,,13.5,,,,,,,,,,,
08:17:45.656,,0.96443933,,,,,,,,,,,,
08:17:45.659,,,,,,,,,101.1258,,,,,
08:17:45.810,,,,,9,,,,,,,,,
08:17:45.811,,,,,,,26.03,,,,,,,
08:17:45.933,33099998,,,,,,,,,,,,,
08:17:46.075,,,,,,7,,,,,,,,
08:17:46.719,,,,,,,,0,,,,,,
08:17:46.722,,,,,,,,,,,,8.499593,,
08:17:46.861,,,,,,,,,,,,,17.254902,
08:17:47.338,,,,,,,,,,,,,,130
08:17:47.340,,,,3349,,,,,,8.555102,,,,
08:17:47.423,,,,,,,,,,,65.4902,,,
08:17:47.426,,,13.6,,,,,,,,,,,
08:17:47.428,,0.9699167,,,,,,,,,,,,
08:17:47.430,,,,,,,,,101.23162,,,,,
08:17:47.590,,,,,9,,,,,,,,,
08:17:47.591,,,,,,,34.06,,,,,,,
08:17:47.733,35440000,,,,,,,,,,,,,
08:17:47.870,,,,,,7,,,,,,,,
08:17:48.528,,,,,,,,0,,,,,,
08:17:48.529,,,,,,,,,,,,11.121633,,
08:17:48.688,,,,,,,,,,,,,16.862745,
08:17:49.234,,,,,,,,,,,,,,131
08:17:49.404,,,,3388,,,,,,,,,,
08:17:49.410,,,,,,,,,,9.713663,,,,
08:17:49.759,,,,,,,,,,,70.98039,,,
08:17:49.763,,,13.7,,,,,,,,,,,
08:17:49.764,,0.9781738,,,,,,,,,,,,
08:17:49.915,,,,,,,,,101.383766,,,,,
08:17:50.061,,,,,9,,,,,,,,,
08:17:50.223,,,,,,,38.97,,,,,,,
08:17:50.375,35410000,,,,,,,,,,,,,
08:17:50.524,,,,,,7,,,,,,,,
08:17:51.183,,,,,,,,0,,,,,,
08:17:51.184,,,,,,,,,,,,12.724898,,
08:17:51.319,,,,,,,,,,,,,16.862745,
08:17:51.807,,,,,,,,,,,,,,132
08:17:51.810,,,,3410,,,,,,6.5578227,,,,
08:17:51.941,,,,,,,,,,,46.666668,,,
08:17:51.943,,,13.8,,,,,,,,,,,
08:17:51.948,,0.9834205,,,,,,,,,,,,
08:17:51.951,,,,,,,,,101.51159,,,,,
08:17:52.090,,,,,9,,,,,,,,,
08:17:52.092,,,,,,,26.51,,,,,,,
08:17:52.241,34670000,,,,,,,,,,,,,
08:17:52.383,,,,,,7,,,,,,,,
08:17:53.014,,,,,,,,0,,,,,,
08:17:53.015,,,,,,,,,,,,8.656326,,
08:17:53.148,,,,,,,,,,,,,16.862745,
08:17:53.600,,,,,,,,,,,,,,130
08:17:53.601,,,,3351,,,,,,7.367033,,,,
08:17:53.715,,,,,,,,,,,73.72549,,,
08:17:53.717,,,13.8,,,,,,,,,,,
08:17:53.719,,0.9881372,,,,,,,,,,,,
08:17:53.720,,,,,,,,,101.61466,,,,,
08:17:53.853,,,,,9,,,,,,,,,
08:17:53.856,,,,,,,29.33,,,,,,,
08:17:54.021,31889998,,,,,,,,,,,,,
08:17:54.163,,,,,,7,,,,,,,,
08:17:54.827,,,,,,,,0,,,,,,
08:17:54.828,,,,,,,,,,,,9.577143,,
08:17:54.965,,,,,,,,,,,,,16.862745,
08:17:55.425,,,,,,,,,,,,,,129
08:17:55.426,,,,3329,,,,,,3.052682,,,,
08:17:55.563,,,,,,,,,,,25.882353,,,
08:17:55.565,,,13.9,,,,,,,,,,,
08:17:55.570,,0.99015975,,,,,,,,,,,,
08:17:55.571,,,,,,,,,101.71775,,,,,
08:17:55.714,,,,,9,,,,,,,,,
08:17:55.717,,,,,,,12.06,,,,,,,
08:17:55.855,31259998,,,,,,,,,,,,,
08:17:55.989,,,,,,7,,,,,,,,
08:17:56.658,,,,,,,,0,,,,,,
08:17:56.660,,,,,,,,,,,,3.9379597,,
08:17:56.828,,,,,,,,,,,,,16.470589,
08:17:57.296,,,,,,,,,,,,,,127
08:17:57.510,,,,3245,,,,,,,,,,
08:17:57.513,,,,,,,,,,1.2418448,,,,
08:17:58.065,,,,,,,,,,,7.45098,,,
08:17:58.067,,,14,,,,,,,,,,,
08:17:58.070,,0.9912554,,,,,,,,,,,,
08:17:58.071,,,,,,,,,101.84572,,,,,
08:17:58.225,,,,,10,,,,,,,,,
08:17:58.226,,,,,,,4.83,,,,,,,
08:17:58.569,25359998,,,,,,,,,,,,,
08:17:58.720,,,,,,6,,,,,,,,
08:17:59.356,,,,,,,,0,,,,,,
08:17:59.357,,,,,,,,,,,,1.577143,,
08:17:59.495,,,,,,,,,,,,,16.078432,
08:17:59.958,,,,,,,,,,,,,,121
08:17:59.960,,,,3103,,,,,,0.8797437,,,,
08:18:00.255,,,,,,,,,,,7.45098,,,
08:18:00.408,,,14.1,,,,,,,,,,,
08:18:00.547,,0.99198776,,,,,,,,,,,,
08:18:00.550,,,,,,,,,101.94129,,,,,
08:18:00.725,,,,,10,,,,,,,,,
08:18:00.727,,,,,,,3.26,,,,,,,
08:18:00.900,25729998,,,,,,,,,,,,,
08:18:01.065,,,,,,7,,,,,,,,
08:18:01.696,,,,,,,,0,,,,,,
08:18:01.698,,,,,,,,,,,,1.0644898,,
08:18:02.030,,,,,,,,,,,,,16.470589,
08:18:02.505,,,,,,,,,,,,,,115
08:18:02.506,,,,2951,,,,,,2.348181,,,,
08:18:02.647,,,,,,,,,,,34.901962,,,
08:18:02.649,,,14.1,,,,,,,,,,,
08:18:02.651,,0.9935668,,,,,,,,,,,,
08:18:02.653,,,,,,,,,101.996414,,,,,
08:18:02.811,,,,,10,,,,,,,,,
08:18:02.812,,,,,,,8.27,,,,,,,
08:18:02.966,26619998,,,,,,,,,,,,,
08:18:03.163,,,,,,6,,,,,,,,
08:18:03.808,,,,,,,,0,,,,,,
08:18:03.811,,,,,,,,,,,,2.7004082,,
08:18:03.938,,,,,,,,,,,,,16.470589,
08:18:04.443,,,,,,,,,,,,,,114
08:18:04.591,,,,2952,,,,,,,,,,
08:18:04.596,,,,,,,,,,3.377014,,,,
08:18:04.730,,,,,,,,,,,61.960785,,,
08:18:04.734,,,14.2,,,,,,,,,,,
08:18:04.736,,0.9957954,,,,,,,,,,,,
08:18:04.740,,,,,,,,,102.04641,,,,,
08:18:04.915,,,,,10,,,,,,,,,
08:18:04.917,,,,,,,11.79,,,,,,,
08:18:05.045,28379998,,,,,,,,,,,,,
08:18:05.186,,,,,,6,,,,,,,,
08:18:05.837,,,,,,,,0,,,,,,
08:18:05.840,,,,,,,,,,,,3.8497958,,
08:18:05.978,,,,,,,,,,,,,16.470589,
08:18:07.170,,,,,,,,,,,,,,113
08:18:07.294,,,,2939,,,,,,,,,,
08:18:07.297,,,,,,,,,,0,,,,
08:18:07.429,,,,,,,,,,,63.137257,,,
08:18:07.434,,,14.3,,,,,,,,,,,
08:18:07.440,,0.9957954,,,,,,,,,,,,
08:18:07.441,,,,,,,,,102.1052,,,,,
08:18:07.571,,,,,10,,0,,,,,,,
08:18:07.731,35050000,,,,,,,,,,,,,
08:18:07.852,,,,,,6,,,,,,,,
08:18:08.492,,,,,,,,0,,,,,,
08:18:08.493,,,,,,,,,,,,0,,
08:18:08.627,,,,,,,,,,,,,16.078432,
08:18:09.123,,,,2950,,,,,,1.5787045,,,,115
08:18:09.235,,,,,,,,,,,7.8431373,,,
08:18:09.238,,,14.3,,,,,,,,,,,
08:18:09.241,,0.9967047,,,,,,,,,,,,
08:18:09.242,,,,,,,,,102.151215,,,,,
08:18:09.361,,,,,10,,,,,,,,,
08:18:09.364,,,,,,,5.56,,,,,,,
08:18:09.531,31789998,,,,,,,,,,,,,
08:18:09.662,,,,,,6,,,,,,,,
08:18:10.297,,,,,,,,0,,,,,,
08:18:10.298,,,,,,,,,,,,1.8155103,,
08:18:10.478,,,,,,,,,,,,,15.686275,
08:18:11.545,,,,,,,,,,,,,,113
08:18:11.692,,,,2945,,,,,,,,,,
08:18:11.695,,,,,,,,,,14.113057,,,,
08:18:11.830,,,,,,,,,,,98.82353,,,
08:18:11.837,,,14.4,,,,,,,,,,,
08:18:11.838,,1.0082048,,,,,,,,,,,,
08:18:11.841,,,,,,,,,102.206696,,,,,
08:18:11.981,,,,,9,,,,,,,,,
08:18:11.982,,,,,,,48.84,,,,,,,
08:18:12.552,35390000,,,,,,,,,,,,,
08:18:12.680,,,,,,6,,,,,,,,
08:18:13.327,,,,,,,,0,,,,,,
08:18:13.329,,,,,,,,,,,,15.947755,,
08:18:13.471,,,,,,,,,,,,,14.117647,
08:18:14.054,,,,,,,,,,,,,,119
08:18:14.055,,,,3073,,,,,,,,,,
08:18:14.056,,,,,,,,,,14.792661,,,,
08:18:14.060,,,14.5,,,,,,,,100,,,
08:18:14.065,,1.0190895,,,,,,,102.28002,,,,,
08:18:14.204,,,,,9,,,,,,,,,
08:18:14.206,,,,,,,53.91,,,,,,,
08:18:14.363,35340000,,,,,,,,,,,,,
08:18:14.524,,,,,,6,,,,,,,,
08:18:15.151,,,,,,,,0,,,,,,
08:18:15.152,,,,,,,,,,,,17.603266,,
08:18:15.285,,,,,,,,,,,,,13.725491,
08:18:15.743,,,,,,,,,,,,,,122
08:18:15.914,,,,3182,,,,,,,,,,
08:18:15.917,,,,,,,,,,14.977585,,,,
08:18:16.061,,,,,,,,,,,100,,,
08:18:16.064,,,14.6,,,,,,,,,,,
08:18:16.065,,1.0292612,,,,,,,,,,,,
08:18:16.068,,,,,,,,,102.35717,,,,,
08:18:16.395,,,,,9,,,,,,,,,
08:18:16.397,,,,,,,55.96,,,,,,,
08:18:16.542,35060000,,,,,,,,,,,,,
08:18:16.690,,,,,,6,,,,,,,,
08:18:17.340,,,,,,,,0,,,,,,
08:18:17.343,,,,,,,,,,,,18.272654,,
08:18:17.538,,,,,,,,,,,,,14.117647,
08:18:18.009,,,,3289,,,,,,,,,,127
08:18:18.010,,,,,,,,,,15.233811,,,,
08:18:18.167,,,,,,,,,,,100,,,
08:18:18.172,,,14.6,,,,,,,,,,,
08:18:18.174,,1.0405792,,,,,,,,,,,,
08:18:18.178,,,,,,,,,102.45823,,,,,
08:18:18.357,,,,,9,,,,,,,,,
08:18:18.359,,,,,,,59.25,,,,,,,
08:18:18.512,35450000,,,,,,,,,,,,,
08:18:18.667,,,,,,6,,,,,,,,
08:18:19.294,,,,,,,,0,,,,,,
08:18:19.295,,,,,,,,,,,,19.346941,,
08:18:19.435,,,,,,,,,,,,,14.117647,
08:18:19.910,,,,,,,,,,,,,,130
08:18:19.911,,,,3378,,,,,,15.583048,,,,
08:18:20.027,,,,,,,,,,,100,,,
08:18:20.029,,,14.7,,,,,,,,,,,
08:18:20.034,,1.0510458,,,,,,,,,,,,
08:18:20.036,,,,,,,,,102.55747,,,,,
08:18:20.162,,,,,9,,,,,,,,,
08:18:20.163,,,,,,,62.04,,,,,,,
08:18:20.314,34460000,,,,,,,,,,,,,
08:18:20.471,,,,,,6,,,,,,,,
08:18:21.110,,,,,,,,0,,,,,,
08:18:21.112,,,,,,,,,,,,20.257961,,
08:18:21.280,,,,,,,,,,,,,13.333333,
08:18:21.862,,,,,,,,,,,,,,134
08:18:22.016,,,,3472,,,,,,,,,,
08:18:22.021,,,,,,,,,,15.566249,,,,
08:18:22.155,,,,,,,,,,,100,,,
08:18:22.160,,,14.8,,,,,,,,,,,
08:18:22.161,,1.0633757,,,,,,,,,,,,
08:18:22.163,,,,,,,,,102.68671,,,,,
08:18:22.341,,,,,9,,,,,,,,,
08:18:22.342,,,,,,,63.88,,,,,,,
08:18:22.698,35480000,,,,,,,,,,,,,
08:18:22.843,,,,,,6,,,,,,,,
08:18:23.485,,,,,,,,0,,,,,,
08:18:23.487,,,,,,,,,,,,20.858774,,
08:18:23.819,,,,,,,,,,,,,12.941176,
08:18:24.344,,,,,,,,,,,,,,138
08:18:24.506,,,,3598,,,,,,,,,,
08:18:24.511,,,,,,,,,,15.692399,,,,
08:18:24.663,,,,,,,,,,,100,,,
08:18:24.669,,,14.9,,,,,,,,,,,
08:18:24.671,,1.0784625,,,,,,,102.85676,,,,,
08:18:24.808,,,,,9,,,,,,,,,
08:18:24.809,,,,,,,66.32,,,,,,,
08:18:24.962,35500000,,,,,,,,,,,,,
08:18:25.110,,,,,,6,,,,,,,,
08:18:25.749,,,,,,,,0,,,,,,
08:18:25.750,,,,,,,,,,,,21.65551,,
08:18:25.891,,,,,,,,,,,,,12.941176,
08:18:26.399,,,,,,,,,,,,,,142
08:18:26.515,,,,3681,,,,,,,,,,
08:18:26.519,,,,,,,,,,15.733257,,,,
08:18:26.662,,,,,,,,,,,100,,,
08:18:26.667,,,15,,,,,,,,,,,
08:18:26.671,,1.0908743,,,,,,,,,,,,
08:18:26.672,,,,,,,,,103.00651,,,,,
08:18:26.856,,,,,9,,,,,,,,,
08:18:26.860,,,,,,,68.42,,,,,,,
08:18:27.010,34650000,,,,,,,,,,,,,
08:18:27.147,,,,,,6,,,,,,,,
08:18:27.797,,,,,,,,0,,,,,,
08:18:27.799,,,,,,,,,,,,22.341225,,
08:18:27.939,,,,,,,,,,,,,12.941176,
08:18:28.397,,,,3760,,,,,,15.601902,,,,146
08:18:28.514,,,,,,,,,,,100,,,
08:18:28.516,,,15,,,,,,,,,,,
08:18:28.520,,1.1025864,,,,,,,,,,,,
08:18:28.524,,,,,,,,,103.15859,,,,,
08:18:28.680,,,,,9,,,,,,,,,
08:18:28.681,,,,,,,69.76,,,,,,,
08:18:28.810,34690000,,,,,,,,,,,,,
08:18:28.956,,,,,,6,,,,,,,,
08:18:29.593,,,,,,,,0,,,,,,
08:18:29.595,,,,,,,,,,,,22.778776,,
08:18:29.734,,,,,,,,,,,,,13.333333,
08:18:30.226,,,,,,,,,,,,,,149
